ID,type,colour,n,hectares,sq_km,ORC,name
4,Temperate or sub-polar needleleaf forest,#003D00,36,3.2399999999999998,0.0324,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
10,Temperate or sub-polar shrubland,#B38A33,32,2.88,0.0288,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
22,Temperate or sub-polar needleleaf forest,#003D00,31,2.79,0.0279,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
15,Water,#4D70A3,30,2.6999999999999997,0.026999999999999996,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
1,Water,#4D70A3,25,2.25,0.0225,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
20,Temperate or sub-polar needleleaf forest,#003D00,24,2.16,0.0216,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
17,Temperate or sub-polar needleleaf forest,#003D00,22,1.98,0.019799999999999998,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
1,Temperate or sub-polar shrubland,#B38A33,20,1.7999999999999998,0.018,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
10,Temperate or sub-polar broadleaf deciduous forest,#148C3D,19,1.71,0.0171,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
2,Temperate or sub-polar shrubland,#B38A33,18,1.6199999999999999,0.0162,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
1,Temperate or sub-polar needleleaf forest,#003D00,17,1.53,0.015300000000000001,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
21,Mixed forest,#5C752B,16,1.44,0.0144,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
14,Temperate or sub-polar broadleaf deciduous forest,#148C3D,15,1.3499999999999999,0.013499999999999998,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
18,Mixed forest,#5C752B,14,1.26,0.0126,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
16,Mixed forest,#5C752B,13,1.17,0.011699999999999999,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
2,Temperate or sub-polar broadleaf deciduous forest,#148C3D,11,0.99,0.009899999999999999,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
5,Temperate or sub-polar shrubland,#B38A33,11,0.99,0.009899999999999999,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
15,Urban,#DB2126,11,0.99,0.009899999999999999,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
23,Mixed forest,#5C752B,10,0.8999999999999999,0.009,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
15,Mixed forest,#5C752B,9,0.8099999999999999,0.0081,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
19,Temperate or sub-polar broadleaf deciduous forest,#148C3D,9,0.8099999999999999,0.0081,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
3,Temperate or sub-polar needleleaf forest,#003D00,8,0.72,0.0072,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
10,Temperate or sub-polar needleleaf forest,#003D00,8,0.72,0.0072,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
19,Temperate or sub-polar needleleaf forest,#003D00,8,0.72,0.0072,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
2,Urban,#DB2126,6,0.54,0.0054,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
8,Temperate or sub-polar broadleaf deciduous forest,#148C3D,6,0.54,0.0054,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
10,Urban,#DB2126,6,0.54,0.0054,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
5,Temperate or sub-polar grassland,#E0CF8A,5,0.44999999999999996,0.0045,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
14,Temperate or sub-polar grassland,#E0CF8A,5,0.44999999999999996,0.0045,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
17,Temperate or sub-polar shrubland,#B38A33,5,0.44999999999999996,0.0045,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
13,Mixed forest,#5C752B,4,0.36,0.0036,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
23,Temperate or sub-polar shrubland,#B38A33,3,0.27,0.0027,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
15,Temperate or sub-polar broadleaf deciduous forest,#148C3D,2,0.18,0.0018,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
15,Temperate or sub-polar grassland,#E0CF8A,2,0.18,0.0018,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
17,Temperate or sub-polar grassland,#E0CF8A,2,0.18,0.0018,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
18,Temperate or sub-polar shrubland,#B38A33,2,0.18,0.0018,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
9,Temperate or sub-polar broadleaf deciduous forest,#148C3D,1,0.09,9e-4,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
15,Temperate or sub-polar shrubland,#B38A33,1,0.09,9e-4,0300,SHUSWAP LAKE MARINE PARK - MARA POINT SITE
1,Temperate or sub-polar grassland,#E0CF8A,6622,595.98,5.9598,0528,GILPIN GRASSLANDS PARK
1,Temperate or sub-polar shrubland,#B38A33,1832,164.88,1.6488,0528,GILPIN GRASSLANDS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,669,60.21,0.6021,0528,GILPIN GRASSLANDS PARK
1,Mixed forest,#5C752B,582,52.379999999999995,0.5237999999999999,0528,GILPIN GRASSLANDS PARK
1,Water,#4D70A3,156,14.04,0.1404,0528,GILPIN GRASSLANDS PARK
1,Urban,#DB2126,143,12.87,0.12869999999999998,0528,GILPIN GRASSLANDS PARK
1,Barren lands,#A8ABAD,122,10.98,0.10980000000000001,0528,GILPIN GRASSLANDS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,5955,535.9499999999999,5.3595,0281,TSUTSWECW PARK
1,Mixed forest,#5C752B,1849,166.41,1.6641,0281,TSUTSWECW PARK
1,Water,#4D70A3,835,75.14999999999999,0.7515,0281,TSUTSWECW PARK
1,Urban,#DB2126,367,33.03,0.33030000000000004,0281,TSUTSWECW PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,352,31.68,0.31679999999999997,0281,TSUTSWECW PARK
1,Temperate or sub-polar shrubland,#B38A33,244,21.96,0.21960000000000002,0281,TSUTSWECW PARK
1,Temperate or sub-polar grassland,#E0CF8A,110,9.9,0.099,0281,TSUTSWECW PARK
1,Barren lands,#A8ABAD,58,5.22,0.052199999999999996,0281,TSUTSWECW PARK
1,Temperate or sub-polar needleleaf forest,#003D00,4891,440.19,4.4019,4276,FRASER RIVER BREAKS PARK
1,Barren lands,#A8ABAD,2405,216.45,2.1645,4276,FRASER RIVER BREAKS PARK
1,Temperate or sub-polar grassland,#E0CF8A,907,81.63,0.8162999999999999,4276,FRASER RIVER BREAKS PARK
1,Temperate or sub-polar shrubland,#B38A33,885,79.64999999999999,0.7964999999999999,4276,FRASER RIVER BREAKS PARK
1,Mixed forest,#5C752B,190,17.099999999999998,0.17099999999999999,4276,FRASER RIVER BREAKS PARK
1,Urban,#DB2126,173,15.57,0.1557,4276,FRASER RIVER BREAKS PARK
1,Water,#4D70A3,151,13.59,0.1359,4276,FRASER RIVER BREAKS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,6557,590.13,5.9013,9754,SMALL INLET MARINE PARK
1,Water,#4D70A3,1965,176.85,1.7685,9754,SMALL INLET MARINE PARK
1,Mixed forest,#5C752B,1042,93.78,0.9378,9754,SMALL INLET MARINE PARK
1,Temperate or sub-polar shrubland,#B38A33,66,5.9399999999999995,0.059399999999999994,9754,SMALL INLET MARINE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,34,3.06,0.030600000000000002,9754,SMALL INLET MARINE PARK
1,Temperate or sub-polar grassland,#E0CF8A,14,1.26,0.0126,9754,SMALL INLET MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,5131,461.78999999999996,4.6179,0396,CODVILLE LAGOON MARINE PARK
1,Water,#4D70A3,3882,349.38,3.4938,0396,CODVILLE LAGOON MARINE PARK
1,Mixed forest,#5C752B,386,34.74,0.34740000000000004,0396,CODVILLE LAGOON MARINE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,33,2.9699999999999998,0.029699999999999997,0396,CODVILLE LAGOON MARINE PARK
1,Water,#4D70A3,5122,460.97999999999996,4.6098,0265,OCTOPUS ISLANDS MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,3719,334.71,3.3470999999999997,0265,OCTOPUS ISLANDS MARINE PARK
1,Mixed forest,#5C752B,515,46.35,0.4635,0265,OCTOPUS ISLANDS MARINE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,74,6.66,0.0666,0265,OCTOPUS ISLANDS MARINE PARK
1,Temperate or sub-polar shrubland,#B38A33,33,2.9699999999999998,0.029699999999999997,0265,OCTOPUS ISLANDS MARINE PARK
1,Temperate or sub-polar grassland,#E0CF8A,29,2.61,0.026099999999999998,0265,OCTOPUS ISLANDS MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,6295,566.55,5.6655,0025,PREMIER LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,1011,90.99,0.9098999999999999,0025,PREMIER LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,986,88.74,0.8874,0025,PREMIER LAKE PARK
1,Water,#4D70A3,613,55.169999999999995,0.5517,0025,PREMIER LAKE PARK
1,Urban,#DB2126,151,13.59,0.1359,0025,PREMIER LAKE PARK
1,Mixed forest,#5C752B,131,11.79,0.11789999999999999,0025,PREMIER LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,27,2.4299999999999997,0.0243,0025,PREMIER LAKE PARK
1,Wetland,#6BA38A,5,0.44999999999999996,0.0045,0025,PREMIER LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,5699,512.91,5.129099999999999,0427,BORDER LAKE PARK
1,Water,#4D70A3,1694,152.46,1.5246000000000002,0427,BORDER LAKE PARK
1,Mixed forest,#5C752B,830,74.7,0.747,0427,BORDER LAKE PARK
1,Barren lands,#A8ABAD,236,21.24,0.21239999999999998,0427,BORDER LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,118,10.62,0.10619999999999999,0427,BORDER LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,73,6.569999999999999,0.0657,0427,BORDER LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,9,0.8099999999999999,0.0081,0427,BORDER LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,7661,689.49,6.8949,0586,DONNELY LAKE PARK
1,Water,#4D70A3,1093,98.36999999999999,0.9836999999999999,0586,DONNELY LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,51,4.59,0.045899999999999996,0586,DONNELY LAKE PARK
1,Mixed forest,#5C752B,43,3.8699999999999997,0.0387,0586,DONNELY LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,10,0.8999999999999999,0.009,0586,DONNELY LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,6,0.54,0.0054,0586,DONNELY LAKE PARK
1,Urban,#DB2126,3,0.27,0.0027,0586,DONNELY LAKE PARK
1,Barren lands,#A8ABAD,2,0.18,0.0018,0586,DONNELY LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,3820,343.8,3.438,0489,OWYACUMISH RIVER PARK
1,Temperate or sub-polar shrubland,#B38A33,2768,249.12,2.4912,0489,OWYACUMISH RIVER PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,808,72.72,0.7272,0489,OWYACUMISH RIVER PARK
1,Mixed forest,#5C752B,621,55.89,0.5589,0489,OWYACUMISH RIVER PARK
1,Water,#4D70A3,535,48.15,0.4815,0489,OWYACUMISH RIVER PARK
1,Barren lands,#A8ABAD,108,9.719999999999999,0.0972,0489,OWYACUMISH RIVER PARK
1,Temperate or sub-polar grassland,#E0CF8A,13,1.17,0.011699999999999999,0489,OWYACUMISH RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,4552,409.68,4.0968,0377,RAFT COVE PARK
1,Water,#4D70A3,3833,344.96999999999997,3.4496999999999995,0377,RAFT COVE PARK
1,Mixed forest,#5C752B,235,21.15,0.2115,0377,RAFT COVE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,12,1.08,0.0108,0377,RAFT COVE PARK
1,Temperate or sub-polar grassland,#E0CF8A,5,0.44999999999999996,0.0045,0377,RAFT COVE PARK
1,Water,#4D70A3,6039,543.51,5.4351,0390,CORMORANT CHANNEL MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,2432,218.88,2.1888,0390,CORMORANT CHANNEL MARINE PARK
1,Mixed forest,#5C752B,38,3.42,0.0342,0390,CORMORANT CHANNEL MARINE PARK
1,Temperate or sub-polar grassland,#E0CF8A,3389,305.01,3.0501,0235,KIKOMUN CREEK PARK
1,Temperate or sub-polar needleleaf forest,#003D00,2658,239.22,2.3922,0235,KIKOMUN CREEK PARK
1,Water,#4D70A3,1111,99.99,0.9998999999999999,0235,KIKOMUN CREEK PARK
1,Urban,#DB2126,655,58.949999999999996,0.5894999999999999,0235,KIKOMUN CREEK PARK
1,Temperate or sub-polar shrubland,#B38A33,510,45.9,0.45899999999999996,0235,KIKOMUN CREEK PARK
1,Mixed forest,#5C752B,124,11.16,0.1116,0235,KIKOMUN CREEK PARK
1,Barren lands,#A8ABAD,70,6.3,0.063,0235,KIKOMUN CREEK PARK
1,Wetland,#6BA38A,36,3.2399999999999998,0.0324,0235,KIKOMUN CREEK PARK
1,Temperate or sub-polar needleleaf forest,#003D00,4316,388.44,3.8844,0582,BEAVER VALLEY PARK
1,Mixed forest,#5C752B,2760,248.39999999999998,2.484,0582,BEAVER VALLEY PARK
1,Water,#4D70A3,662,59.58,0.5958,0582,BEAVER VALLEY PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,407,36.629999999999995,0.36629999999999996,0582,BEAVER VALLEY PARK
1,Temperate or sub-polar shrubland,#B38A33,180,16.2,0.162,0582,BEAVER VALLEY PARK
1,Temperate or sub-polar needleleaf forest,#003D00,5048,454.32,4.5432,0405,LOWE INLET MARINE PARK
1,Water,#4D70A3,2287,205.82999999999998,2.0583,0405,LOWE INLET MARINE PARK
1,Temperate or sub-polar shrubland,#B38A33,506,45.54,0.45539999999999997,0405,LOWE INLET MARINE PARK
1,Mixed forest,#5C752B,299,26.91,0.2691,0405,LOWE INLET MARINE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,50,4.5,0.045,0405,LOWE INLET MARINE PARK
1,Temperate or sub-polar grassland,#E0CF8A,44,3.96,0.039599999999999996,0405,LOWE INLET MARINE PARK
1,Barren lands,#A8ABAD,17,1.53,0.015300000000000001,0405,LOWE INLET MARINE PARK
1,Mixed forest,#5C752B,3939,354.51,3.5450999999999997,0414,BRACKENDALE EAGLES PARK
1,Temperate or sub-polar needleleaf forest,#003D00,2634,237.06,2.3706,0414,BRACKENDALE EAGLES PARK
1,Water,#4D70A3,1594,143.46,1.4346,0414,BRACKENDALE EAGLES PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,221,19.89,0.1989,0414,BRACKENDALE EAGLES PARK
1,Temperate or sub-polar shrubland,#B38A33,67,6.029999999999999,0.06029999999999999,0414,BRACKENDALE EAGLES PARK
1,Snow and Ice,#FFFAFF,1,0.09,9e-4,0414,BRACKENDALE EAGLES PARK
1,Urban,#DB2126,1,0.09,9e-4,0414,BRACKENDALE EAGLES PARK
1,Water,#4D70A3,6873,618.5699999999999,6.1857,0483,DALA-KILDALA RIVERS ESTUARIES PARK
1,Temperate or sub-polar needleleaf forest,#003D00,739,66.50999999999999,0.6650999999999999,0483,DALA-KILDALA RIVERS ESTUARIES PARK
1,Mixed forest,#5C752B,201,18.09,0.1809,0483,DALA-KILDALA RIVERS ESTUARIES PARK
1,Temperate or sub-polar shrubland,#B38A33,135,12.15,0.1215,0483,DALA-KILDALA RIVERS ESTUARIES PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,25,2.25,0.0225,0483,DALA-KILDALA RIVERS ESTUARIES PARK
1,Temperate or sub-polar grassland,#E0CF8A,14,1.26,0.0126,0483,DALA-KILDALA RIVERS ESTUARIES PARK
1,Wetland,#6BA38A,5,0.44999999999999996,0.0045,0483,DALA-KILDALA RIVERS ESTUARIES PARK
1,Temperate or sub-polar needleleaf forest,#003D00,5893,530.37,5.3037,0127,PAUL LAKE PARK
1,Water,#4D70A3,886,79.74,0.7974,0127,PAUL LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,483,43.47,0.4347,0127,PAUL LAKE PARK
1,Barren lands,#A8ABAD,336,30.24,0.3024,0127,PAUL LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,193,17.37,0.17370000000000002,0127,PAUL LAKE PARK
1,Mixed forest,#5C752B,172,15.479999999999999,0.1548,0127,PAUL LAKE PARK
1,Urban,#DB2126,25,2.25,0.0225,0127,PAUL LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,1,0.09,9e-4,0127,PAUL LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,5644,507.96,5.0796,0244,CONKLE LAKE PARK
1,Water,#4D70A3,1414,127.25999999999999,1.2726,0244,CONKLE LAKE PARK
1,Barren lands,#A8ABAD,368,33.12,0.3312,0244,CONKLE LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,307,27.63,0.2763,0244,CONKLE LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,259,23.31,0.23309999999999997,0244,CONKLE LAKE PARK
1,Mixed forest,#5C752B,24,2.16,0.0216,0244,CONKLE LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,21,1.89,0.0189,0244,CONKLE LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,5027,452.43,4.5243,9782,KITWANGA MOUNTAIN PARK
1,Mixed forest,#5C752B,2184,196.56,1.9656,9782,KITWANGA MOUNTAIN PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,234,21.06,0.21059999999999998,9782,KITWANGA MOUNTAIN PARK
1,Temperate or sub-polar shrubland,#B38A33,187,16.83,0.16829999999999998,9782,KITWANGA MOUNTAIN PARK
1,Barren lands,#A8ABAD,18,1.6199999999999999,0.0162,9782,KITWANGA MOUNTAIN PARK
1,Urban,#DB2126,17,1.53,0.015300000000000001,9782,KITWANGA MOUNTAIN PARK
1,Temperate or sub-polar needleleaf forest,#003D00,6545,589.05,5.890499999999999,6900,BLUE EARTH LAKE PARK
1,Mixed forest,#5C752B,361,32.49,0.3249,6900,BLUE EARTH LAKE PARK
1,Barren lands,#A8ABAD,256,23.04,0.2304,6900,BLUE EARTH LAKE PARK
1,Water,#4D70A3,176,15.84,0.15839999999999999,6900,BLUE EARTH LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,108,9.719999999999999,0.0972,6900,BLUE EARTH LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,90,8.1,0.081,6900,BLUE EARTH LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,26,2.34,0.023399999999999997,6900,BLUE EARTH LAKE PARK
1,Sub-polar taiga needleleaf forest,#949C70,9,0.8099999999999999,0.0081,6900,BLUE EARTH LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,2934,264.06,2.6406,0628,COPPER JOHNNY PARK
1,Temperate or sub-polar grassland,#E0CF8A,1374,123.66,1.2366,0628,COPPER JOHNNY PARK
1,Temperate or sub-polar shrubland,#B38A33,1263,113.67,1.1367,0628,COPPER JOHNNY PARK
1,Water,#4D70A3,809,72.81,0.7281,0628,COPPER JOHNNY PARK
1,Barren lands,#A8ABAD,455,40.949999999999996,0.4095,0628,COPPER JOHNNY PARK
1,Mixed forest,#5C752B,219,19.71,0.1971,0628,COPPER JOHNNY PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,68,6.12,0.061200000000000004,0628,COPPER JOHNNY PARK
1,Wetland,#6BA38A,32,2.88,0.0288,0628,COPPER JOHNNY PARK
1,Snow and Ice,#FFFAFF,7,0.63,0.0063,0628,COPPER JOHNNY PARK
1,Temperate or sub-polar needleleaf forest,#003D00,6090,548.1,5.481,9746,GOLD MUCHALAT PARK
1,Mixed forest,#5C752B,695,62.55,0.6255,9746,GOLD MUCHALAT PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,164,14.76,0.1476,9746,GOLD MUCHALAT PARK
1,Water,#4D70A3,136,12.24,0.12240000000000001,9746,GOLD MUCHALAT PARK
1,Temperate or sub-polar shrubland,#B38A33,21,1.89,0.0189,9746,GOLD MUCHALAT PARK
1,Temperate or sub-polar grassland,#E0CF8A,8,0.72,0.0072,9746,GOLD MUCHALAT PARK
1,Temperate or sub-polar needleleaf forest,#003D00,5807,522.63,5.2263,9810,MUDZENCHOOT PARK
1,Water,#4D70A3,449,40.41,0.40409999999999996,9810,MUDZENCHOOT PARK
1,Temperate or sub-polar shrubland,#B38A33,448,40.32,0.4032,9810,MUDZENCHOOT PARK
1,Mixed forest,#5C752B,102,9.18,0.09179999999999999,9810,MUDZENCHOOT PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,81,7.29,0.0729,9810,MUDZENCHOOT PARK
1,Temperate or sub-polar grassland,#E0CF8A,6,0.54,0.0054,9810,MUDZENCHOOT PARK
1,Temperate or sub-polar needleleaf forest,#003D00,3872,348.47999999999996,3.4847999999999995,9828,DALL RIVER OLD GROWTH PARK
1,Temperate or sub-polar grassland,#E0CF8A,1886,169.73999999999998,1.6973999999999998,9828,DALL RIVER OLD GROWTH PARK
1,Water,#4D70A3,539,48.51,0.4851,9828,DALL RIVER OLD GROWTH PARK
1,Barren lands,#A8ABAD,200,18,0.18,9828,DALL RIVER OLD GROWTH PARK
1,Sub-polar taiga needleleaf forest,#949C70,149,13.41,0.1341,9828,DALL RIVER OLD GROWTH PARK
1,Temperate or sub-polar shrubland,#B38A33,83,7.47,0.0747,9828,DALL RIVER OLD GROWTH PARK
1,Mixed forest,#5C752B,58,5.22,0.052199999999999996,9828,DALL RIVER OLD GROWTH PARK
1,Temperate or sub-polar needleleaf forest,#003D00,5094,458.46,4.5846,9464,QUATSINO PARK
1,Mixed forest,#5C752B,1329,119.61,1.1961,9464,QUATSINO PARK
1,Water,#4D70A3,557,50.129999999999995,0.5013,9464,QUATSINO PARK
1,Temperate or sub-polar shrubland,#B38A33,30,2.6999999999999997,0.026999999999999996,9464,QUATSINO PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,21,1.89,0.0189,9464,QUATSINO PARK
1,Temperate or sub-polar needleleaf forest,#003D00,5868,528.12,5.2812,9750,READ ISLAND PARK
1,Mixed forest,#5C752B,560,50.4,0.504,9750,READ ISLAND PARK
1,Water,#4D70A3,418,37.62,0.3762,9750,READ ISLAND PARK
1,Temperate or sub-polar grassland,#E0CF8A,104,9.36,0.09359999999999999,9750,READ ISLAND PARK
1,Barren lands,#A8ABAD,51,4.59,0.045899999999999996,9750,READ ISLAND PARK
1,Temperate or sub-polar shrubland,#B38A33,14,1.26,0.0126,9750,READ ISLAND PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,12,1.08,0.0108,9750,READ ISLAND PARK
1,Water,#4D70A3,3984,358.56,3.5856,8779,BIG BUNSBY MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,2701,243.09,2.4309,8779,BIG BUNSBY MARINE PARK
1,Mixed forest,#5C752B,144,12.959999999999999,0.1296,8779,BIG BUNSBY MARINE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,3528,317.52,3.1752,4351,PINE RIVER BREAKS PARK
1,Temperate or sub-polar shrubland,#B38A33,1150,103.5,1.035,4351,PINE RIVER BREAKS PARK
1,Mixed forest,#5C752B,992,89.28,0.8928,4351,PINE RIVER BREAKS PARK
1,Cropland,#E6AD66,366,32.94,0.32939999999999997,4351,PINE RIVER BREAKS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,190,17.099999999999998,0.17099999999999999,4351,PINE RIVER BREAKS PARK
1,Water,#4D70A3,149,13.41,0.1341,4351,PINE RIVER BREAKS PARK
1,Temperate or sub-polar grassland,#E0CF8A,106,9.54,0.09539999999999998,4351,PINE RIVER BREAKS PARK
1,Wetland,#6BA38A,57,5.13,0.0513,4351,PINE RIVER BREAKS PARK
1,Barren lands,#A8ABAD,10,0.8999999999999999,0.009,4351,PINE RIVER BREAKS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,6191,557.1899999999999,5.571899999999999,9802,JACKMAN FLATS PARK
1,Cropland,#E6AD66,140,12.6,0.126,9802,JACKMAN FLATS PARK
1,Barren lands,#A8ABAD,133,11.969999999999999,0.11969999999999999,9802,JACKMAN FLATS PARK
1,Temperate or sub-polar shrubland,#B38A33,75,6.75,0.0675,9802,JACKMAN FLATS PARK
1,Temperate or sub-polar grassland,#E0CF8A,36,3.2399999999999998,0.0324,9802,JACKMAN FLATS PARK
1,Mixed forest,#5C752B,34,3.06,0.030600000000000002,9802,JACKMAN FLATS PARK
1,Urban,#DB2126,13,1.17,0.011699999999999999,9802,JACKMAN FLATS PARK
1,Mixed forest,#5C752B,3200,288,2.88,0328,MAXHAMISH LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,2492,224.28,2.2428,0328,MAXHAMISH LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,533,47.97,0.4797,0328,MAXHAMISH LAKE PARK
1,Water,#4D70A3,122,10.98,0.10980000000000001,0328,MAXHAMISH LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,8,0.72,0.0072,0328,MAXHAMISH LAKE PARK
1,Wetland,#6BA38A,5,0.44999999999999996,0.0045,0328,MAXHAMISH LAKE PARK
1,Water,#4D70A3,3604,324.36,3.2436000000000003,9512,JEDEDIAH ISLAND MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,2665,239.85,2.3985,9512,JEDEDIAH ISLAND MARINE PARK
1,Temperate or sub-polar grassland,#E0CF8A,140,12.6,0.126,9512,JEDEDIAH ISLAND MARINE PARK
1,Temperate or sub-polar shrubland,#B38A33,130,11.7,0.11699999999999999,9512,JEDEDIAH ISLAND MARINE PARK
1,Mixed forest,#5C752B,122,10.98,0.10980000000000001,9512,JEDEDIAH ISLAND MARINE PARK
1,Barren lands,#A8ABAD,16,1.44,0.0144,9512,JEDEDIAH ISLAND MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,5426,488.34,4.8834,9747,LAWN POINT PARK
1,Water,#4D70A3,866,77.94,0.7794,9747,LAWN POINT PARK
